URLs Downloaded,SizeKB, # of outlinks found, Content-type
https://www.nytimes.com/2018/02/24/world/europe/italy-elections-violence.html?module=inline,612.28125,140,text/html
https://www.nytimes.com/2017/03/29/world/asia/african-students-india-mob-attacks.html,519.5244141,135,text/html
https://www.nytimes.com/2018/10/07/movies/venom-a-star-is-born-box-office.html?module=inline,886.8974609,135,text/html
https://www.nytimes.com/2011/02/06/opinion/06rich.html,95.27050781,110,text/html
https://www.nytimes.com/2018/07/09/sports/world-cup/press-conference.html,679.1523438,137,text/html
https://www.nytimes.com/slideshow/2018/10/02/fashion/runway-womens/chanel-spring-2019.html?module=inline,1736.457031,12,text/html
https://www.nytimes.com/2018/07/17/world/europe/trump-putin-takeaways-russia.html,557.7705078,125,text/html
https://www.nytimes.com/2015/07/17/science/polar-bears-dont-go-into-hibernation-like-state-in-summer-researchers-say.html,452.4960938,120,text/html
https://www.nytimes.com/by/dean-baquet,117.6640625,109,text/html
https://www.nytimes.com/2017/07/26/world/europe/uk-diesel-petrol-emissions.html?module=inline,991.0664063,134,text/html
https://www.nytimes.com/2018/10/03/us/politics/trump-republicans-kavanaugh-confirmation.html?module=inline,909.7246094,151,text/html
https://www.nytimes.com/2018/09/26/world/europe/alternative-for-germany-jews-afd.html,551.5761719,127,text/html
https://www.nytimes.com/2018/08/01/world/australia/sarah-hanson-young-shagging-lawsuit.html,584.2246094,130,text/html
https://www.nytimes.com/2018/09/06/movies/the-apparition-review.html,457.6708984,121,text/html
https://www.nytimes.com/2018/04/17/world/australia/immigration-economy-report.html,118.2773438,112,text/html
https://www.nytimes.com/2018/04/11/world/middleeast/trump-syria-attack.html,757.2197266,137,text/html
https://www.nytimes.com/2017/11/29/arts/music/holiday-christmas-pop-music.html,661.1572266,147,text/html
https://www.nytimes.com/2018/04/09/opinion/scott-pruitt-epa-climate.html,745.6630859,126,text/html
https://www.nytimes.com/2015/03/01/books/review/kazuo-ishiguros-the-buried-giant.html?action=click&contentCollection=Books&module=inline&pgtype=article&region=Marginalia,316.8378906,114,text/html
https://www.nytimes.com/column/by-degrees,307.0527344,111,text/html
https://www.nytimes.com/newsletters/gender-letter,87.53515625,93,text/html
https://www.nytimes.com/2018/04/07/world/africa/congo-kabila-aid.html,532.5800781,122,text/html
https://www.nytimes.com/2018/03/08/business/trump-twitter-block.html,445.0576172,126,text/html
https://www.nytimes.com/2015/08/08/books/new-york-review-books-fills-a-niche-by-reviving-forgotten-works.html,446.1289063,134,text/html
https://www.nytimes.com/2018/03/07/world/europe/russia-spy-nerve-agent.html?module=inline,591.5166016,133,text/html
https://www.nytimes.com/2018/09/14/world/asia/ompong-typhoon-philippines-mangkhut.html,116.5800781,121,text/html
https://www.nytimes.com/2017/05/24/nyregion/power-failure-subway-delays.html,377.5107422,115,text/html
https://www.nytimes.com/interactive/projects/cp/climate/2015-paris-climate-talks/type/summit-scenes,72.71191406,57,text/html
https://www.nytimes.com/2018/09/18/opinion/anita-hill-brett-kavanaugh-clarence-thomas.html?action=click&contentCollection=opinion&contentPlacement=2&module=inline&pgtype=sectionfront&region=stream&rref=collection%2Fsectioncollection%2Fopinion&version=latest,605.2802734,125,text/html
https://www.nytimes.com/interactive/2017/09/08/technology/apple-iphone-q-and-a.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,100.9970703,30,text/html
https://www.nytimes.com/2018/07/23/technology/google-earnings-alphabet.html,446.7177734,122,text/html
https://www.nytimes.com/2018/08/28/nyregion/bus-routes-nyc-transit.html,493.7529297,124,text/html
https://www.nytimes.com/2018/08/28/business/elon-musk-tesla.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,930.0048828,140,text/html
https://www.nytimes.com/2017/08/10/arts/design/arlene-gottfried-dead-new-york-city-photographer.html,853.8105469,122,text/html
https://www.nytimes.com/2018/10/02/world/asia/afghanistan-election-rally-bombing.html,645.7216797,132,text/html
https://www.nytimes.com/2016/07/17/arts/dance/at-jacobs-pillow-dance-festival-inspiration-takes-flight.html,510.1054688,118,text/html
https://www.nytimes.com/2018/09/16/world/asia/philippines-typhoon.html?action=click&module=inline&pgtype=Homepage,556.9619141,130,text/html
https://www.nytimes.com/2018/09/17/world/asia/china-taiwan-espionage-students.html?module=inline,586.2226563,134,text/html
https://www.nytimes.com/2018/09/16/us/hurricane-churches-shelter-relief.html?module=inline,491.7685547,122,text/html
https://www.nytimes.com/2017/02/06/books/review-george-saunders-lincoln-in-the-bardo.html,815.5566406,131,text/html
https://www.nytimes.com/2018/08/13/books/review-playing-changes-jazz-new-century-nate-chinen.html,719.6455078,134,text/html
https://www.nytimes.com/2018/06/08/business/media/anthony-bourdain-dead.html,1350.601563,145,text/html
https://www.nytimes.com/2018/09/13/us/hurricane-florence-wind-outer-banks.html?module=inline,476.6132813,123,text/html
https://www.nytimes.com/2018/09/11/world/asia/philippines-duterte-senator-trillanes.html?module=inline,640.1894531,131,text/html
https://www.nytimes.com/2018/09/19/nyregion/a-glimpse-inside-the-hidden-world-of-hasidic-women.html,636.2089844,128,text/html
https://www.nytimes.com/2018/08/31/science/cats-behavior.html,701.2919922,136,text/html
https://www.nytimes.com/2018/10/02/world/europe/johnson-may-britain-conservatives.html?rref=collection%2Fnewseventcollection%2F%E2%80%98Brexit%E2%80%99%3A%20Britain%E2%80%99s%20Decision%20to%20Leave%20the%20E.U.,519.0244141,126,text/html
https://www.nytimes.com/2018/08/07/us/politics/primary-election-today.html,786.8867188,143,text/html
https://www.nytimes.com/2018/09/26/arts/television/murphy-brown-reboot-review.html,696.4667969,129,text/html
https://www.nytimes.com/2018/10/01/world/asia/north-korea-pompeo-end-of-war.html,676.0771484,135,text/html
https://www.nytimes.com/2018/08/30/dining/drinks/wine-school-american-riesling.html,951.0048828,144,text/html
https://www.nytimes.com/2018/09/18/dining/frankies-457-spuntino-brooklyn.html,559.3681641,133,text/html
https://www.nytimes.com/2017/03/03/opinion/sunday/how-donald-trump-wins-by-losing.html,814.6767578,128,text/html
https://www.nytimes.com/2018/07/30/science/mars-life.html,864.2880859,149,text/html
https://www.nytimes.com/interactive/2018/02/23/sports/olympics/fractions-of-a-second-composite-images.html,152.8984375,46,text/html
https://www.nytimes.com/video/world/middleeast/100000005015451/female-independence-in-egypt.html?playlistId=100000002500298,477.7929688,81,text/html
https://www.nytimes.com/2018/03/08/business/economy/trump-tariff-reaction.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,968.8193359,134,text/html
https://www.nytimes.com/2018/07/13/dining/perfect-avocado-recipe.html,682.4248047,144,text/html
https://www.nytimes.com/interactive/2016/10/14/us/trump-men-callout.html,41.72070313,26,text/html
https://www.nytimes.com/2018/08/24/books/review/podcast-anand-giridharadas-winners-take-all.html,775.1943359,174,text/html
https://www.nytimes.com/video/nyregion/100000004495610/a-syrian-refugee-leads-pride-parade.html?playlistId=1194811622241,293.2792969,78,text/html
https://www.nytimes.com/interactive/2018/06/25/sports/world-cup/how-teams-can-advance.html,104.9501953,45,text/html
https://www.nytimes.com/interactive/2016/08/14/magazine/fight-for-falluja-vr.html,84.02050781,32,text/html
https://www.nytimes.com/2016/08/11/technology/think-amazons-drone-delivery-idea-is-a-gimmick-think-again.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,627.2744141,134,text/html
https://www.nytimes.com/interactive/2018/10/05/magazine/instagram-cindy-sherman-ugly-beauty.html,344.9970703,30,text/html
https://www.nytimes.com/2018/09/27/world/asia/japan-trump-trade-talks-auto-tariffs.html?module=inline,773.7011719,132,text/html
https://www.nytimes.com/video/us/politics/100000004879811/washington-march-live-video.html,374.3310547,83,text/html
https://www.nytimes.com/2018/09/13/world/europe/sistine-chapel-choir-vatican-fraud-investigation.html,466.5283203,122,text/html
https://www.nytimes.com/2018/10/08/arts/paris-caravaggio-roman-days.html,558.0957031,129,text/html
https://www.nytimes.com/interactive/2018/obituaries/overlooked-sylvia-plath.html?module=inline,183.5458984,67,text/html
https://www.nytimes.com/2018/08/02/us/politics/michigan-congress-john-conyers.html?action=click&module=RelatedLinks&pgtype=Article,669.4941406,136,text/html
https://www.nytimes.com/2018/09/05/briefing/brett-kavanaugh-bob-woodward-amazon.html,790.0166016,176,text/html
https://www.nytimes.com/interactive/2017/05/17/us/black-deaths-police.html?module=inline,75.82617188,53,text/html
https://www.nytimes.com/2018/10/06/world/asia/india-narendra-modi-bjp.html,598.3271484,133,text/html
https://www.nytimes.com/interactive/2018/06/09/us/hawaii-volcano-eruption.html,174.8808594,28,text/html
https://www.nytimes.com/2018/08/01/arts/design/keith-sonnier-neon-hamptons-parrish.html,740.1982422,135,text/html
https://www.nytimes.com/2017/06/26/t-magazine/the-best-of-paris-mens-fashion-week.html,830.2460938,117,text/html
https://www.nytimes.com/slideshow/2018/08/13/t-magazine/darren-baders-proposal-for-sculpture-9.html,172.2431641,12,text/html
https://www.nytimes.com/2018/05/02/world/asia/chinese-prom-dress.html,911.8935547,147,text/html
https://www.nytimes.com/2018/09/05/us/politics/kavanaugh-abortion-guns-presidential-power.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,696.2421875,128,text/html
https://www.nytimes.com/2018/10/05/arts/dance/new-york-city-ballet-coaches-ballet-masters-patricia-mcbride-edward-villella.html,589.5566406,125,text/html
https://www.nytimes.com/slideshow/2018/09/25/fashion/runway-womens/marine-serre-spring-2019.html?module=inline,987.0878906,12,text/html
https://www.nytimes.com/2018/07/21/world/middleeast/israel-gaza-hamas.html,693.3720703,134,text/html
https://www.nytimes.com/2018/06/13/t-magazine/artist-work-habits-camille-henrot-nina-chanel-abney.html,767.6425781,133,text/html
https://www.nytimes.com/2017/09/26/magazine/how-fake-news-turned-a-small-town-upside-down.html,832.3066406,120,text/html
https://www.nytimes.com/2017/11/09/climate/fema-flooding-trump.html,797.0722656,161,text/html
https://www.nytimes.com/2018/08/31/us/politics/trump-unrwa-palestinians.html?module=inline,678.9453125,131,text/html
http://www.nytimes.com/services/mobile/,9.212890625,16,text/html
https://www.nytimes.com/interactive/2018/upshot/elections-poll-il14-1.html,767.6152344,149,text/html
https://www.nytimes.com/interactive/2018/03/02/upshot/what-should-government-study-gun-research-funding.html,92.25,44,text/html
https://www.nytimes.com/2018/06/24/nyregion/bronx-fatal-stabbing-arrests.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,515.0410156,126,text/html
https://www.nytimes.com/interactive/2018/08/30/nyregion/formacist-nyc-catholic-voices-standalone.html,48.72558594,37,text/html
https://www.nytimes.com/2018/09/11/us/new-hampshire-primary-election.html,493.5703125,127,text/html
https://www.nytimes.com/2018/08/08/us/politics/ohio-kansas-elections-results.html,748.8349609,130,text/html
https://www.nytimes.com/2018/08/09/us/politics/kavanaugh-white-house-documents-bush.html,592.078125,129,text/html
https://www.nytimes.com/2017/02/13/t-magazine/art/mary-stephenson-man-clay.html,562.9521484,118,text/html
https://www.nytimes.com/interactive/2018/08/07/us/elections/results-ohio-special-house-election-district-12.html?module=inline,245.4228516,30,text/html
https://www.nytimes.com/2018/09/04/climate/outsourcing-carbon-emissions.html,774.5595703,130,text/html
https://www.nytimes.com/2018/06/20/theater/the-jungle-a-play-about-refugee-camps-is-coming-.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,555.6894531,124,text/html
https://www.nytimes.com/2018/10/01/us/subscribe-race-related-newsletter.html,516.1943359,123,text/html
https://www.nytimes.com/2018/10/03/nyregion/cynthia-nixon-andrew-cuomo-wfp-ballot-election.html,509.0878906,121,text/html
https://www.nytimes.com/2017/09/16/arts/music/brenda-lewis-dead-opera-soprano.html,733.5605469,126,text/html
https://www.nytimes.com/2018/09/19/us/masontown-shooting-judges-office.html,496.0107422,118,text/html
https://www.nytimes.com/2018/08/17/business/amusement-park-safety.html,518.0605469,130,text/html
https://www.nytimes.com/2018/10/04/theater/review-bacchae-siti-company-anne-bogart.html,562.3320313,128,text/html
https://www.nytimes.com/2017/10/06/climate/trump-administration-environmental-regulations.html,730.3837891,137,text/html
https://www.nytimes.com/reviews/theater/broadway,95.93847656,150,text/html
https://www.nytimes.com/times-journeys/about/,62.9921875,58,text/html
https://www.nytimes.com/2018/10/07/fashion/weddings/jennifer-ying-lan-lukas-strnad.html,504.1894531,116,text/html
https://www.nytimes.com/2018/08/14/travel/tangier-morocco-women-female.html?module=inline,874.5136719,169,text/html
https://www.nytimes.com/2018/08/12/theater/pushkin-review.html,527.7080078,121,text/html
https://www.nytimes.com/2018/07/04/world/asia/un-myanmar-rohingya-investigate.html,517.4824219,127,text/html
https://www.nytimes.com/times-journeys/travel/hiking-pilgrims-footsteps-el-camino-de-santiago/,168.140625,97,text/html
https://www.nytimes.com/2018/10/06/opinion/sunday/facebook-privacy-breach-zuckerberg.html,619.8076172,132,text/html
https://www.nytimes.com/interactive/2018/09/24/travel/dordogne-france-love.html,120.9238281,32,text/html
https://www.nytimes.com/2018/07/25/us/marijuana-veterans.html,713.6240234,134,text/html
https://www.nytimes.com/video/us/100000005940406/bill-clinton-speaks-with-the-times.html?playlistId=100000002794174,197.6083984,105,text/html
https://www.nytimes.com/2018/03/28/us/politics/trump-roseanne-barr-ratings.html,895.8867188,120,text/html
https://www.nytimes.com/2014/07/01/us/hobby-lobby-case-supreme-court-contraception.html?module=inline,553.84375,121,text/html
https://www.nytimes.com/es/2018/09/20/investigacion-genes-genoma/,58.73046875,47,text/html
https://www.nytimes.com/video/theater/100000004991792/jake-gyllenhaal-and-annaleigh-ashford.html,355.2949219,104,text/html
https://www.nytimes.com/2018/03/29/us/atlanta-cyberattack-ransom.html,546.1240234,129,text/html
https://www.nytimes.com/2018/09/14/sports/tennis/davis-cup-semifinals.html,550.8173828,121,text/html
https://www.nytimes.com/2017/01/12/theater/latin-standards-review-marga-gomez.html,546.5107422,122,text/html
https://www.nytimes.com/2017/06/17/world/europe/france-election-emmanuel-macron.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,540.0800781,125,text/html
https://www.nytimes.com/2018/02/05/us/politics/jerome-powell-federal-reserve-chairman-sworn-in.html?module=inline,502.7558594,130,text/html
https://www.nytimes.com/video/opinion/100000003468854/midnight-three-six.html?playlistId=100000003465294,237.375,81,text/html
https://www.nytimes.com/2018/09/11/us/as-florences-power-nears-the-carolinas-residents-brace-for-the-worst.html,548.5761719,134,text/html
https://www.nytimes.com/2017/11/17/arts/dance/making-and-seeing-dance-in-the-politicized-world.html?action=click&contentCollection=Dance&module=inline&pgtype=article&region=Header&ribbon-ad-idx=2&rref=arts%2Fdance&version=context,653.6933594,129,text/html
